Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
01231b3659604ae515f75ef6288754f18e167b01,aug,2017,cool,auto,Covington,751.9400855920114,751.2853067047075,750.7417974322397,50.0,False,False,False
01231b3659604ae515f75ef6288754f18e167b01,aug,2017,cool,hold,Covington,749.5585054080631,748.9321533923303,748.9547689282202,50.0,False,False,False
026f9cb5ea5ea90f77c5e550fa2e827561cddef7,aug,2017,cool,auto,Luling,735.6619804400979,737.518337408313,723.7286063569683,0.0,False,False,False
026f9cb5ea5ea90f77c5e550fa2e827561cddef7,aug,2017,cool,hold,Luling,722.0039735099338,723.3814569536423,723.3774834437087,0.0,False,False,False
049b5df73fed19a6c5084ad5433f112a0849f724,aug,2017,cool,auto,Gonzales,758.4373401534527,756.3120204603581,653.7928388746802,25.0,False,False,False
049b5df73fed19a6c5084ad5433f112a0849f724,aug,2017,cool,hold,Gonzales,755.9047619047618,749.8333333333335,748.9761904761905,25.0,False,False,False
052e3fc7cea46bc5fc812a70646c8e1fc8073ac1,aug,2017,cool,auto,Pearl River,739.9237379162191,735.4527389903329,719.780880773362,5.0,False,False,False
052e3fc7cea46bc5fc812a70646c8e1fc8073ac1,aug,2017,cool,hold,Pearl River,726.05,711.8,710.975,5.0,False,False,False
05abbf1c352650325894ca1175c3e5705bf706a1,aug,2017,auto,hold,New Orleans,727.2850122850122,721.9336609336609,660.0,5.0,False,False,False
06262c27ee47cb5f4b9f9c9bdb45db3a1da0c4e3,aug,2017,cool,hold,St Francisville,715.4032786885247,718.344262295082,718.344262295082,0.0,False,False,False
088afc790d7b9e119bb67470c35d985fdb5afe22,aug,2017,cool,auto,Baton Rouge,699.6785714285713,680.7738095238095,645.9166666666666,1.0,False,False,False
088afc790d7b9e119bb67470c35d985fdb5afe22,aug,2017,cool,hold,Baton Rouge,704.3680555555555,702.9618055555555,702.8854166666665,1.0,False,False,False
0e3f16b51d51d206e180e59526130f85be198ac5,aug,2017,cool,auto,Baton Rouge,760.9795918367348,744.265306122449,724.0816326530612,35.0,False,False,False
0e3f16b51d51d206e180e59526130f85be198ac5,aug,2017,cool,hold,Baton Rouge,765.0259740259739,757.1038961038962,757.2727272727273,35.0,False,False,False
123fbb32b50b5453c5c77d42494ab64237be087c,aug,2017,cool,auto,Amite,744.0879310344827,747.4,715.553448275862,15.0,False,False,False
