Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl,TemperatureExpectedCool,TemperatureExpectedHeat,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
00020f16d85e6d8c70fc67725f03ab06b116fead,jun,2017,auto,auto,Jacksonville,775.4923076923077,773.4230769230769,667.1634615384615,5.0,False,False,True
0024f0f900a4ff6923e95a2a20ee94c699ecf167,jun,2017,cool,auto,Miami,799.9833531510106,804.5374554102259,788.7871581450654,0.0,False,False,False
0024f0f900a4ff6923e95a2a20ee94c699ecf167,jun,2017,cool,hold,Miami,796.2891402714932,806.0285067873303,790.0,0.0,False,False,False
0055f438d1ed6195816124e1814d00fe22894e77,jun,2017,cool,hold,Tampa,753.2545454545455,750.0,750.0,25.0,False,False,True
008b53c11b3b4c56fac3ef938ccd9a34d7755d30,jun,2017,cool,auto,Davie,739.5294117647059,740.0,690.0,30.0,False,False,False
008b53c11b3b4c56fac3ef938ccd9a34d7755d30,jun,2017,cool,hold,Davie,742.0837297811609,739.7706945765938,739.7402473834443,30.0,False,False,False
0095bd368e74c4198baf0ddf67f8fbab85e8c36a,jun,2017,auto,hold,Gainesville,720.3480870217554,720.0,670.0,0.0,False,False,True
00cfb810909eb342ce649a0058c00cdfdb170682,jun,2017,auto,auto,Jacksonville,804.0767441860465,849.8604651162791,640.0,5.0,True,False,True
00cfb810909eb342ce649a0058c00cdfdb170682,jun,2017,auto,hold,Jacksonville,809.1190476190476,772.3095238095239,642.3333333333334,5.0,True,False,True
01047c4cced05cfd81b6a7c9c263239317203975,jun,2017,cool,auto,Oviedo,758.0933294324166,756.8399648917496,752.5023405500292,0.0,False,False,True
016ed9f11640b675bc19bc1631dea6148f935742,jun,2017,cool,hold,Ocoee,755.1317829457364,750.0,750.0,20.0,False,False,True
01ae2fc4200eaca2d99664df1fa68d2f8f5217ae,jun,2017,auto,auto,Jacksonville,780.8,781.8990654205608,657.8672897196261,75.0,False,False,True
01ae2fc4200eaca2d99664df1fa68d2f8f5217ae,jun,2017,auto,hold,Jacksonville,753.4481927710843,752.3734939759037,657.9518072289156,75.0,False,False,True
01e62d1381f1581f48e566e4112855662e197a69,jun,2017,cool,auto,Wesley Chapel,759.625,760.0,640.0,10.0,True,False,True
01e62d1381f1581f48e566e4112855662e197a69,jun,2017,cool,hold,Wesley Chapel,749.1818181818181,750.040404040404,749.6060606060606,10.0,True,False,True
022d81373238380966d9377e93bca9acec623a49,jun,2017,auto,hold,Lake Worth,767.0,760.8333333333334,679.0833333333334,15.0,False,False,False
022d81373238380966d9377e93bca9acec623a49,jun,2017,cool,auto,Lake Worth,800.9591029023746,799.7618733509235,662.0554089709763,15.0,False,False,False
022d81373238380966d9377e93bca9acec623a49,jun,2017,cool,hold,Lake Worth,772.0,752.0,694.0,15.0,False,False,False
02af8fce45a15996a462ad93c0b65efcfb401af1,jun,2017,cool,hold,Pinellas Park,740.5322195704057,737.5727923627685,737.5035799522673,40.0,False,False,True
02d3623ab2c3d12adda87bfc3769dba4c97ce9ca,jun,2017,auto,hold,The Villages,765.0026666666666,764.464,710.0,15.0,False,False,False
033f058f0ba2ab21e1df947d0a51a160625d6e40,jun,2017,cool,auto,Pensacola,745.5257731958762,745.9587628865979,744.0515463917526,10.0,False,False,False
033f058f0ba2ab21e1df947d0a51a160625d6e40,jun,2017,cool,hold,Pensacola,750.0978260869565,750.0,750.0,10.0,False,False,False
034922a0328fa08cd6e02d903796ae49a76310d3,jun,2017,cool,hold,Fort Lauderdale,761.1111111111111,760.0,760.0,40.0,False,False,False
035764cf63c11d7dde57830409bfb47d22ba4824,jun,2017,cool,auto,Pembroke Pines,716.8266666666667,719.64,736.9007407407407,5.0,False,False,False
035764cf63c11d7dde57830409bfb47d22ba4824,jun,2017,cool,hold,Pembroke Pines,725.7434456928839,733.3439450686642,733.3451935081149,5.0,False,False,False
036091dc0ac515e2aa410d8a54b75b1ffadaade8,jun,2017,cool,auto,Indian Rocks Beach,721.3155555555555,712.2666666666667,696.9333333333333,0.0,False,False,False
036091dc0ac515e2aa410d8a54b75b1ffadaade8,jun,2017,cool,hold,Indian Rocks Beach,703.7096438783468,700.4749155185859,690.8068624902521,0.0,False,False,False
03ad44ce1fea68963703bb1a961ae46dd21a769e,jun,2017,auto,auto,Clearwater,788.0532951289398,785.7936962750716,702.2808022922636,25.0,False,False,True
03ad44ce1fea68963703bb1a961ae46dd21a769e,jun,2017,auto,hold,Clearwater,788.2472527472528,784.7307692307693,718.7115384615385,25.0,False,False,True
03b1e4a7386bf47872aa782859e9dc4a3984973c,jun,2017,cool,auto,Weston,735.5,820.0,600.0,25.0,False,False,False
03b1e4a7386bf47872aa782859e9dc4a3984973c,jun,2017,cool,hold,Weston,732.3379501385042,729.2825484764543,700.0,25.0,False,False,False
